5.7938 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', ''] (in that order).
29.0424 	EXP 	slider: markerPos = 1.037037037037037
29.0592 	EXP 	slider: markerPos = 1.037037037037037
29.0759 	EXP 	slider: markerPos = 1.037037037037037
29.0925 	EXP 	slider: markerPos = 1.037037037037037
29.1103 	EXP 	slider: markerPos = 1.037037037037037
29.1258 	EXP 	slider: markerPos = 1.037037037037037
29.1425 	EXP 	slider: markerPos = 1.037037037037037
29.1592 	EXP 	slider: markerPos = 1.037037037037037
29.1759 	EXP 	slider: markerPos = 1.037037037037037
29.1926 	EXP 	slider: markerPos = 1.037037037037037
29.2092 	EXP 	slider: markerPos = 1.037037037037037
29.2259 	EXP 	slider: markerPos = 1.037037037037037
29.2425 	EXP 	slider: markerPos = 1.037037037037037
29.2445 	DATA 	Mouse:  Left button up, pos=(430,206)
29.2592 	EXP 	slider: markerPos = 1.037037037037037
29.2624 	EXP 	New trial (rep=2, index=3): {'study_words': 'book'}
29.2780 	EXP 	text: autoDraw = False
29.2780 	EXP 	slider: autoDraw = False
29.2780 	EXP 	text: height = 0.05
29.2780 	EXP 	text: height = 0.05
29.2780 	EXP 	text: height = 0.05
29.2780 	EXP 	text: text = 'book'
29.2780 	EXP 	slider: markerPos = None
29.2780 	EXP 	slider: markerPos = None
29.2780 	EXP 	text: autoDraw = True
29.2780 	EXP 	slider: autoDraw = True
29.6944 	DATA 	Mouse: Left button down, pos=(430,206)
29.7095 	EXP 	slider: markerPos = 1.037037037037037
29.7263 	EXP 	slider: markerPos = 1.037037037037037
29.7427 	EXP 	slider: markerPos = 1.037037037037037
29.7596 	EXP 	slider: markerPos = 1.037037037037037
29.7761 	EXP 	slider: markerPos = 1.037037037037037
29.7929 	EXP 	slider: markerPos = 1.037037037037037
29.8096 	EXP 	slider: markerPos = 1.037037037037037
29.8261 	EXP 	slider: markerPos = 1.037037037037037
29.8427 	EXP 	slider: markerPos = 1.037037037037037
29.8598 	EXP 	slider: markerPos = 1.037037037037037
29.8760 	EXP 	slider: markerPos = 1.037037037037037
29.8928 	EXP 	slider: markerPos = 1.037037037037037
29.9095 	EXP 	slider: markerPos = 1.037037037037037
29.9185 	DATA 	Mouse:  Left button up, pos=(430,206)
29.9260 	EXP 	slider: markerPos = 1.037037037037037
29.9428 	EXP 	slider: markerPos = 1.037037037037037
29.9459 	EXP 	New trial (rep=2, index=4): {'study_words': 'tiger'}
29.9631 	EXP 	text: autoDraw = False
29.9631 	EXP 	slider: autoDraw = False
29.9631 	EXP 	text: height = 0.05
29.9631 	EXP 	text: height = 0.05
29.9631 	EXP 	text: height = 0.05
29.9631 	EXP 	text: text = 'tiger'
29.9631 	EXP 	slider: markerPos = None
29.9631 	EXP 	slider: markerPos = None
29.9631 	EXP 	text: autoDraw = True
29.9631 	EXP 	slider: autoDraw = True
30.3784 	DATA 	Mouse: Left button down, pos=(430,206)
30.3925 	EXP 	slider: markerPos = 1.037037037037037
30.4098 	EXP 	slider: markerPos = 1.037037037037037
30.4263 	EXP 	slider: markerPos = 1.037037037037037
30.4429 	EXP 	slider: markerPos = 1.037037037037037
30.4597 	EXP 	slider: markerPos = 1.037037037037037
30.4763 	EXP 	slider: markerPos = 1.037037037037037
30.4931 	EXP 	slider: markerPos = 1.037037037037037
30.5100 	EXP 	slider: markerPos = 1.037037037037037
30.5262 	EXP 	slider: markerPos = 1.037037037037037
30.5432 	EXP 	slider: markerPos = 1.037037037037037
30.5598 	EXP 	slider: markerPos = 1.037037037037037
30.5783 	EXP 	slider: markerPos = 1.037037037037037
30.5930 	EXP 	slider: markerPos = 1.037037037037037
30.5946 	DATA 	Mouse:  Left button up, pos=(430,206)
30.6099 	EXP 	slider: markerPos = 1.037037037037037
30.6133 	EXP 	New trial (rep=3, index=0): {'study_words': 'cushion'}
30.6296 	EXP 	text: autoDraw = False
30.6296 	EXP 	slider: autoDraw = False
30.6296 	EXP 	text: height = 0.05
30.6296 	EXP 	text: height = 0.05
30.6296 	EXP 	text: height = 0.05
30.6296 	EXP 	text: text = 'cushion'
30.6296 	EXP 	slider: markerPos = None
30.6296 	EXP 	slider: markerPos = None
30.6296 	EXP 	text: autoDraw = True
30.6296 	EXP 	slider: autoDraw = True
31.0445 	DATA 	Mouse: Left button down, pos=(430,206)
31.0599 	EXP 	slider: markerPos = 1.037037037037037
31.0773 	EXP 	slider: markerPos = 1.037037037037037
31.0933 	EXP 	slider: markerPos = 1.037037037037037
31.1105 	EXP 	slider: markerPos = 1.037037037037037
31.1266 	EXP 	slider: markerPos = 1.037037037037037
31.1433 	EXP 	slider: markerPos = 1.037037037037037
31.1600 	EXP 	slider: markerPos = 1.037037037037037
31.1767 	EXP 	slider: markerPos = 1.037037037037037
31.1932 	EXP 	slider: markerPos = 1.037037037037037
31.2100 	EXP 	slider: markerPos = 1.037037037037037
31.2265 	EXP 	slider: markerPos = 1.037037037037037
31.2432 	EXP 	slider: markerPos = 1.037037037037037
31.2599 	EXP 	slider: markerPos = 1.037037037037037
31.2623 	DATA 	Mouse:  Left button up, pos=(430,206)
31.2767 	EXP 	slider: markerPos = 1.037037037037037
31.2803 	EXP 	New trial (rep=3, index=1): {'study_words': 'book'}
31.2993 	EXP 	text: autoDraw = False
31.2993 	EXP 	slider: autoDraw = False
31.2993 	EXP 	text: height = 0.05
31.2993 	EXP 	text: height = 0.05
31.2993 	EXP 	text: height = 0.05
31.2993 	EXP 	text: text = 'book'
31.2993 	EXP 	slider: markerPos = None
31.2993 	EXP 	slider: markerPos = None
31.2993 	EXP 	text: autoDraw = True
31.2993 	EXP 	slider: autoDraw = True
31.6619 	DATA 	Mouse: Left button down, pos=(430,206)
31.6769 	EXP 	slider: markerPos = 1.037037037037037
31.6936 	EXP 	slider: markerPos = 1.037037037037037
31.7100 	EXP 	slider: markerPos = 1.037037037037037
31.7269 	EXP 	slider: markerPos = 1.037037037037037
